Company_Name,Symbol,Industry,Twitter_handle,Logo,Low,Open,High,Close,Volume
Adani Ports and Special Economic Zone Ltd.,ADANIPORTS,SERVICES,@Adaniports,https://upload.wikimedia.org/wikipedia/en/thumb/9/9a/Adani_Ports_Logo.svg/330px-Adani_Ports_Logo.svg.png,730.5,752.45,761,748.95,17660990
Asian Paints Ltd.,ASIANPAINT,CONSUMER GOODS,@asianpaints,https://upload.wikimedia.org/wikipedia/en/thumb/e/e2/Asian_paints_logo.svg/375px-Asian_paints_logo.svg.png,2377.1,2399,2423.9,2387.1,1953113
Axis Bank Ltd.,AXISBANK,FINANCIAL SERVICES,@AxisBank,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ce/AXISBank_Logo.svg/330px-AXISBank_Logo.svg.png,720.5,732,744.1,730.75,16356291
Bajaj Auto Ltd.,BAJAJ-AUTO,AUTOMOBILE,@bajaj_ltd,https://upload.wikimedia.org/wikipedia/en/thumb/d/d0/Bajaj_auto_logo.svg/330px-Bajaj_auto_logo.svg.png,3821.75,3852.1,3913.25,3852.85,719736
Bajaj Finance Ltd.,BAJFINANCE,FINANCIAL SERVICES,@Bajaj_Finance,https://upload.wikimedia.org/wikipedia/commons/thumb/9/99/Bajaj_Finserv_Logo.svg/330px-Bajaj_Finserv_Logo.svg.png,5402.1,5440,5519.75,5444.9,2075479
Bharat Petroleum Corporation Ltd.,BPCL,OIL & GAS,@BPCLimited,https://upload.wikimedia.org/wikipedia/en/thumb/a/a0/Bharat_Petroleum_Logo.svg/375px-Bharat_Petroleum_Logo.svg.png,458.1,463,474.45,461.8,8895125
Bharti Airtel Ltd.,BHARTIARTL,TELECOM,@airtelindia,https://upload.wikimedia.org/wikipedia/en/thumb/1/18/Airtel_logo.svg/330px-Airtel_logo.svg.png,524.4,535,538.5,532.8,16345324
Britannia Industries Ltd.,BRITANNIA,CONSUMER GOODS,@BritanniaIndLtd,https://upload.wikimedia.org/wikipedia/en/thumb/d/d3/Britannia_Industries_logo.svg/330px-Britannia_Industries_logo.svg.png,3460.75,3486,3506.65,3491.75,612326
Cipla Ltd.,CIPLA,PHARMA,@Cipla_Global,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/Cipla_logo.svg/375px-Cipla_logo.svg.png,800.25,806.5,812,805.15,3831771
Coal India Ltd.,COALINDIA,METALS,@CoalIndiaHQ,https://upload.wikimedia.org/wikipedia/en/thumb/4/49/Coal_India_Logo.svg/330px-Coal_India_Logo.svg.png,149.7,152,152.7,151.1,17312865
Divi's Laboratories Ltd.,DIVISLAB,PHARMA,nan,https://upload.wikimedia.org/wikipedia/en/thumb/3/30/Divi%27s_Laboratories_Logo.svg/375px-Divi%27s_Laboratories_Logo.svg.png,3490,3518,3550,3496.9,390613
Dr. Reddy's Laboratories Ltd.,DRREDDY,PHARMA,@drreddys,https://upload.wikimedia.org/wikipedia/en/thumb/b/ba/Dr._Reddy%27s_Laboratories_logo.svg/375px-Dr._Reddy%27s_Laboratories_logo.svg.png,4484,4550,4560,4492.5,826154
Eicher Motors Ltd.,EICHERMOT,AUTOMOBILE,@EicherMotorsLtd,https://upload.wikimedia.org/wikipedia/en/thumb/d/d1/Eicher_Logo.svg/375px-Eicher_Logo.svg.png,2560,2584.8,2634.2,2587.75,1153046
GAIL (India) Ltd.,GAIL,OIL & GAS,@gailindia,https://upload.wikimedia.org/wikipedia/en/thumb/d/d0/GAIL_Logo.svg/375px-GAIL_Logo.svg.png,144.35,144.35,150,147.15,34313222
Grasim Industries Ltd.,GRASIM,CEMENT & CEMENT PRODUCTS,@GrasimInd,https://upload.wikimedia.org/wikipedia/en/thumb/8/8d/Aditya_Birla_Grasim_Logo.svg/375px-Aditya_Birla_Grasim_Logo.svg.png,1324,1348.8,1371.7,1339.35,2714134
HCL Technologies Ltd.,HCLTECH,IT,@hcltech,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/HCL_Tech_Noida_SEZ_Campus.png/390px-HCL_Tech_Noida_SEZ_Campus.png,936.3,956.1,972,941.5,5990865
HDFC Bank Ltd.,HDFCBANK,FINANCIAL SERVICES,@HDFC_Bank,https://upload.wikimedia.org/wikipedia/en/thumb/a/a0/HDFC_logo.svg/375px-HDFC_logo.svg.png,1521.1,1531,1545.6,1530,8722364
HDFC Life Insurance Company Ltd.,HDFCLIFE,FINANCIAL SERVICES,@HDFCLIFE,https://upload.wikimedia.org/wikipedia/en/thumb/8/8f/HDFC_Life_Logo.svg/375px-HDFC_Life_Logo.svg.png,711.3,723,724.75,717.25,2139898
Hero MotoCorp Ltd.,HEROMOTOCO,AUTOMOBILE,@HeroMotoCorp,https://upload.wikimedia.org/wikipedia/en/thumb/0/0f/Hero_MotoCorp.svg/330px-Hero_MotoCorp.svg.png,3394,3415,3491.5,3461.7,1017795
Hindalco Industries Ltd.,HINDALCO,METALS,@Hindalco_World,https://upload.wikimedia.org/wikipedia/en/thumb/2/22/Hindalco_Logo.svg/375px-Hindalco_Logo.svg.png,333.15,345.25,347.6,337.85,15126420
Hindustan Unilever Ltd.,HINDUNILVR,CONSUMER GOODS,@HUL_News,https://upload.wikimedia.org/wikipedia/en/thumb/b/b2/Hindustan_Unilever_Logo.svg/375px-Hindustan_Unilever_Logo.svg.png,2175.25,2184.6,2209.95,2201.1,2129430
Housing Development Finance Corporation Ltd.,HDFC,FINANCIAL SERVICES,@CarebyHDFC_HL,https://upload.wikimedia.org/wikipedia/en/thumb/a/a0/HDFC_logo.svg/375px-HDFC_logo.svg.png,2523.5,2573.6,2579.9,2543.9,4253628
ICICI Bank Ltd.,ICICIBANK,FINANCIAL SERVICES,@ICICIBank,https://upload.wikimedia.org/wikipedia/commons/thumb/1/12/ICICI_Bank_Logo.svg/330px-ICICI_Bank_Logo.svg.png,601.5,613.2,614.7,609.45,26641645
ITC Ltd.,ITC,CONSUMER GOODS,@ITCCorpCom,https://upload.wikimedia.org/wikipedia/commons/thumb/f/ff/ITC_Limited_Logo.svg/375px-ITC_Limited_Logo.svg.png,207.2,208,210,208.55,17314486
Indian Oil Corporation Ltd.,IOC,OIL & GAS,@IndianOilcl,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a3/Indian_Oil_Logo.svg/300px-Indian_Oil_Logo.svg.png,100.85,101.7,102.85,101.45,40131480
IndusInd Bank Ltd.,INDUSINDBK,FINANCIAL SERVICES,@MyIndusIndBank,https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/IndusInd_Bank_SVG_Logo.svg/330px-IndusInd_Bank_SVG_Logo.svg.png,1025.45,1084,1084,1039.9,13925100
Infosys Ltd.,INFY,IT,@Infosys,https://upload.wikimedia.org/wikipedia/commons/thumb/9/95/Infosys_logo.svg/375px-Infosys_logo.svg.png,1305.05,1328.5,1340,1316.7,6485021
JSW Steel Ltd.,JSWSTEEL,METALS,@jswsteel,https://upload.wikimedia.org/wikipedia/en/thumb/3/3c/JSW_Group_logo.svg/375px-JSW_Group_logo.svg.png,402.5,414.1,414.1,406.4,7045287
Kotak Mahindra Bank Ltd.,KOTAKBANK,FINANCIAL SERVICES,@KotakBankLtd,https://upload.wikimedia.org/wikipedia/en/thumb/3/39/Kotak_Mahindra_Group_logo.svg/330px-Kotak_Mahindra_Group_logo.svg.png,1868,1875.5,1928.3,1922.5,5406777
Larsen & Toubro Ltd.,LT,CONSTRUCTION,nan,https://upload.wikimedia.org/wikipedia/en/thumb/a/a1/Larsen%26Toubro_logo.svg/330px-Larsen%26Toubro_logo.svg.png,1439.1,1453.6,1477.2,1463.55,3306202
Mahindra & Mahindra Ltd.,M&M,AUTOMOBILE,@MahindraRise,https://upload.wikimedia.org/wikipedia/commons/thumb/1/16/Mahindra_Rise_New_Logo.svg/330px-Mahindra_Rise_New_Logo.svg.png,838.35,840,860.75,840.4,5178640
Maruti Suzuki India Ltd.,MARUTI,AUTOMOBILE,@Maruti_Corp,https://upload.wikimedia.org/wikipedia/en/thumb/3/34/Logo_for_Maruti_Suzuki.svg/375px-Logo_for_Maruti_Suzuki.svg.png,7070,7130,7315,7249,1820863
NTPC Ltd.,NTPC,POWER,@ntpclimited,https://upload.wikimedia.org/wikipedia/commons/thumb/2/27/National_Thermal_Power_logo.svg/375px-National_Thermal_Power_logo.svg.png,108.4,111,112.35,108.7,24762759
Nestle India Ltd.,NESTLEIND,CONSUMER GOODS,@NestleIndia,https://upload.wikimedia.org/wikipedia/en/thumb/9/9a/Nestl%C3%A9_India_Logo.svg/375px-Nestl%C3%A9_India_Logo.svg.png,16456,16516,16840,16782.9,102730
Oil & Natural Gas Corporation Ltd.,ONGC,OIL & GAS,@ONGC_,https://upload.wikimedia.org/wikipedia/en/thumb/9/9a/ONGC_Logo.svg/375px-ONGC_Logo.svg.png,113.5,116.25,118.25,114.95,57746728
Power Grid Corporation of India Ltd.,POWERGRID,POWER,@pgcilindia,https://upload.wikimedia.org/wikipedia/en/thumb/3/3a/PowerGrid_Corporation_of_India_logo.svg/300px-PowerGrid_Corporation_of_India_logo.svg.png,219.35,226,226,220.25,9753551
Reliance Industries Ltd.,RELIANCE,OIL & GAS,@reliancegroup,https://upload.wikimedia.org/wikipedia/en/thumb/9/99/Reliance_Industries_Logo.svg/375px-Reliance_Industries_Logo.svg.png,2153.05,2156,2211.95,2178.7,11770760
SBI Life Insurance Company Ltd.,SBILIFE,FINANCIAL SERVICES,@SBILife,https://upload.wikimedia.org/wikipedia/commons/thumb/6/63/SBI_Life_Insurance_Company_Limited.svg/375px-SBI_Life_Insurance_Company_Limited.svg.png,894.95,910,915,903.55,1268789
Shree Cement Ltd.,SHREECEM,CEMENT & CEMENT PRODUCTS,nan,https://upload.wikimedia.org/wikipedia/en/thumb/d/d8/Shree_cement_logo.svg/330px-Shree_cement_logo.svg.png,27740.95,28300.5,28894.85,27848.6,65538
State Bank of India,SBIN,FINANCIAL SERVICES,@TheOfficialSBI,https://upload.wikimedia.org/wikipedia/en/thumb/5/58/State_Bank_of_India_logo.svg/375px-State_Bank_of_India_logo.svg.png,378.1,395,395,383.65,72171489
Sun Pharmaceutical Industries Ltd.,SUNPHARMA,PHARMA,nan,https://upload.wikimedia.org/wikipedia/en/thumb/5/50/Sun_Pharma_logo.svg/263px-Sun_Pharma_logo.svg.png,606.9,619.45,619.45,611.2,6123796
Tata Consultancy Services Ltd.,TCS,IT,@TCS,https://upload.wikimedia.org/wikipedia/en/thumb/a/a3/TCS_Official_Logo.svg/375px-TCS_Official_Logo.svg.png,2996.6,3016.1,3063.2,3008.05,3203169
Tata Motors Ltd.,TATAMOTORS,AUTOMOBILE,@TataMotors_Cars,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/Tata_Motors_Logo.svg/375px-Tata_Motors_Logo.svg.png,319.7,333,337.85,325.15,86727220
Tata Steel Ltd.,TATASTEEL,METALS,@TataSteelLtd,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5d/Tata_Steel_Logo.svg/375px-Tata_Steel_Logo.svg.png,727,748.5,756,733.3,16879094
Tech Mahindra Ltd.,TECHM,IT,@tech_mahindra,https://upload.wikimedia.org/wikipedia/commons/thumb/3/34/Tech_Mahindra_New_Logo.svg/375px-Tech_Mahindra_New_Logo.svg.png,957,965.2,980.9,959.7,2617659
Titan Company Ltd.,TITAN,CONSUMER GOODS,@titanwatches,https://upload.wikimedia.org/wikipedia/en/thumb/0/05/Logo_of_Titan_Company%2C_May_2018.svg/330px-Logo_of_Titan_Company%2C_May_2018.svg.png,1462.2,1465,1493,1474.2,1953794
UPL Ltd.,UPL,FERTILISERS & PESTICIDES,nan,https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/UPL_official_logo.svg/375px-UPL_official_logo.svg.png,586,615.45,615.9,591.55,7516172
UltraTech Cement Ltd.,ULTRACEMCO,CEMENT & CEMENT PRODUCTS,@UltraTechCement,https://upload.wikimedia.org/wikipedia/en/thumb/9/96/Ultratech_Cement_Logo.svg/375px-Ultratech_Cement_Logo.svg.png,6690.5,6690.5,6944.2,6810.3,1828664
Wipro Ltd.,WIPRO,IT,@Wipro,https://upload.wikimedia.org/wikipedia/en/thumb/3/3d/Wipro_logo.svg/390px-Wipro_logo.svg.png,417,440,440,420.85,43922792
